time,nuts_id,cntr_code,name_latn,t_mean,t_min,t_min_min,t_max,t_max_max,t_max_35,t_max_40,fd,hd,cd,t_sd,t_diff_1981_2010,t_diff_1991_2020,t_diff_1990_2021,pr_total,pr_mean,pr_max_1day,pr_max_3day,cdd,pr_diff_1981_2010,pr_diff_1991_2020,pr_diff_1990_2021,snow_total,snow_mean,ws_mean
1994-04-30,IS002,IS,Landsbyggð,-1.3155129,-3.8895428,-7.5938926,.78821105,5.5173149,0,0,28.807335,16.815514,0,2.1301506,-.9845016,-1.3149276,-1.2599249,75.652245,2.5217414,12.21495,19.858307,6.9726906,-21.087982,-23.764729,-20.936153,.071369991,.0023789997,3.1018691
1994-05-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1994-05-31,IS002,IS,Landsbyggð,2.9493041,-.36103421,-3.8232708,5.4304366,9.5029764,0,0,16.395876,12.550696,0,1.5836201,.27805549,-.10476251,-.049211398,48.046364,1.5498828,15.658257,26.844507,17.211897,-23.878401,-33.337746,-31.1017,.011816082,.00038116393,1.8735926
1994-06-30,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-30,IS002,IS,Landsbyggð,5.8190594,3.1920919,-.60489708,7.9231706,16.032547,0,0,2.1152229,9.6809406,0,2.8612931,-1.1706212,-1.3866559,-1.3869948,132.19513,4.4065042,25.715601,48.463383,4.2730947,68.767319,59.881561,59.635082,.050396822,.001679894,2.363286
1994-07-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1994-07-31,IS002,IS,Landsbyggð,11.206223,8.3068895,6.1076436,13.844131,20.117212,0,0,0,4.2937765,0,1.721424,1.7673669,1.7488226,1.6704028,87.037407,2.8076584,12.710807,26.922976,8.1688786,10.08137,7.9084711,10.159928,0,0,2.6827614
1994-08-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1994-08-31,IS002,IS,Landsbyggð,9.8349905,6.8040366,1.1028605,12.747266,21.456579,0,0,.14619328,5.66501,0,2.5933952,.85478866,.73031557,.66684633,95.775497,3.0895321,28.679787,60.457554,9.4481173,3.4637456,6.8588486,9.029768,.000059293234,1.9126849e-06,2.2957511
1994-09-30,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1994-09-30,IS002,IS,Landsbyggð,4.7808042,1.9703112,-4.4677396,7.6112847,13.969983,0,0,10.709037,10.719195,0,3.5135972,-.95641953,-1.6588068,-1.6175709,64.806282,2.1602094,16.535421,35.628376,5.886528,-58.744965,-57.512512,-57.517471,.002738511,.000091283699,2.9823279
